,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,principal component 1,principal component 2,Ariana Grande,Drake,Maroon 5,Taylor Swift,popularity
415,1,0.517,0.451,2,-8.275,1,0.145,0.0348,0,0.249,0.074,102.282,2016,0.267289,0.233167,1.034,-4.278175,0.517,0.074965,0.0179916,0,0.128733,0.038258,52.879794,1042.272,0.203401,0.902,-3.732025,0.451,0.065395,0.0156948,0,0.112299,0.033374,46.129182,909.216,4,-16.55,2,0.29,0.0696,0,0.498,0.148,204.564,4032,68.475625,-8.275,-1.199875,-0.28797,0,-2.060475,-0.61235,-846.38355,-16682.4,1,0.145,0.0348,0,0.249,0.074,102.282,2016,0.021025,0.005046,0,0.036105,0.01073,14.83089,292.32,0.00121104,0,0.0086652,0.0025752,3.5594136,70.1568,0,0,0,0,0,0.062001,0.018426,25.468218,501.984,0.005476,7.568868,149.184,10461.60752,206200.512,4064256,-37395.90393,-8895.49123,1,0,0,0,0
416,1,0.635,0.735,9,-5.872,1,0.0978,0.0161,1.26E-06,0.151,0.377,107.979,2016,0.403225,0.466725,5.715,-3.72872,0.635,0.062103,0.0102235,8.00E-07,0.095885,0.239395,68.566665,1280.16,0.540225,6.615,-4.31592,0.735,0.071883,0.0118335,9.26E-07,0.110985,0.277095,79.364565,1481.76,81,-52.848,9,0.8802,0.1449,1.13E-05,1.359,3.393,971.811,18144,34.480384,-5.872,-0.5742816,-0.0945392,-7.40E-06,-0.886672,-2.213744,-634.052688,-11837.952,1,0.0978,0.0161,1.26E-06,0.151,0.377,107.979,2016,0.00956484,0.00157458,1.23E-07,0.0147678,0.0368706,10.5603462,197.1648,0.00025921,2.03E-08,0.0024311,0.0060697,1.7384619,32.4576,1.59E-12,1.90E-07,4.75E-07,0.000136054,0.00254016,0.022801,0.056927,16.304829,304.416,0.142129,40.708083,760.032,11659.46444,217685.664,4064256,-25856.79154,-9051.182265,1,0,0,0,2
417,1,0.623,0.734,9,-5.95,1,0.107,0.0162,1.90E-06,0.145,0.372,107.853,2016,0.388129,0.457282,5.607,-3.70685,0.623,0.066661,0.0100926,1.18E-06,0.090335,0.231756,67.192419,1255.968,0.538756,6.606,-4.3673,0.734,0.078538,0.0118908,1.39E-06,0.10643,0.273048,79.164102,1479.744,81,-53.55,9,0.963,0.1458,1.71E-05,1.305,3.348,970.677,18144,35.4025,-5.95,-0.63665,-0.09639,-1.13E-05,-0.86275,-2.2134,-641.72535,-11995.2,1,0.107,0.0162,1.90E-06,0.145,0.372,107.853,2016,0.011449,0.0017334,2.03E-07,0.015515,0.039804,11.540271,215.712,0.00026244,3.08E-08,0.002349,0.0060264,1.7472186,32.6592,3.61E-12,2.76E-07,7.07E-07,0.000204921,0.0038304,0.021025,0.05394,15.638685,292.32,0.138384,40.121316,749.952,11632.26961,217431.648,4064256,-26113.80736,-9063.83553,1,0,0,0,80
418,1,0.65,0.736,6,-5.84,0,0.229,0.0513,0,0.235,0.612,159.174,2016,0.4225,0.4784,3.9,-3.796,0,0.14885,0.033345,0,0.15275,0.3978,103.4631,1310.4,0.541696,4.416,-4.29824,0,0.168544,0.0377568,0,0.17296,0.450432,117.152064,1483.776,36,-35.04,0,1.374,0.3078,0,1.41,3.672,955.044,12096,34.1056,0,-1.33736,-0.299592,0,-1.3724,-3.57408,-929.57616,-11773.44,0,0,0,0,0,0,0,0,0.052441,0.0117477,0,0.053815,0.140148,36.450846,461.664,0.00263169,0,0.0120555,0.0313956,8.1656262,103.4208,0,0,0,0,0,0.055225,0.14382,37.40589,473.76,0.374544,97.414488,1233.792,25336.36228,320894.784,4064256,78265.97546,-10027.13955,1,0,0,0,80
419,1,0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,109.974,2016,0.3844,0.4371,0.62,-3.3077,0.62,0.061318,0.020026,0,0.05704,0.52328,68.18388,1249.92,0.497025,0.705,-3.761175,0.705,0.0697245,0.0227715,0,0.06486,0.59502,77.53167,1421.28,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,109.974,2016,28.462225,-5.335,-0.5276315,-0.1723205,0,-0.49082,-4.50274,-586.71129,-10755.36,1,0.0989,0.0323,0,0.092,0.844,109.974,2016,0.00978121,0.00319447,0,0.0090988,0.0834716,10.8764286,199.3824,0.00104329,0,0.0029716,0.0272612,3.5521602,65.1168,0,0,0,0,0,0.008464,0.077648,10.117608,185.472,0.712336,92.818056,1701.504,12094.28068,221707.584,4064256,-21738.38262,-8406.251878,1,0,0,0,68
420,1,0.445,0.449,8,-7.472,0,0.0315,0.596,2.34E-05,0.339,0.374,90.927,2016,0.198025,0.199805,3.56,-3.32504,0,0.0140175,0.26522,1.04E-05,0.150855,0.16643,40.462515,897.12,0.201601,3.592,-3.354928,0,0.0141435,0.267604,1.05E-05,0.152211,0.167926,40.826223,905.184,64,-59.776,0,0.252,4.768,0.0001872,2.712,2.992,727.416,16128,55.830784,0,-0.235368,-4.453312,-0.000174845,-2.533008,-2.794528,-679.406544,-15063.552,0,0,0,0,0,0,0,0,0.00099225,0.018774,7.37E-07,0.0106785,0.011781,2.8642005,63.504,0.355216,1.39E-05,0.202044,0.222904,54.192492,1201.536,5.48E-10,7.93E-06,8.75E-06,0.002127692,0.0471744,0.114921,0.126786,30.824253,683.424,0.139876,34.006698,753.984,8267.719329,183308.832,4064256,-60410.88225,-8921.632729,1,0,0,0,64
421,1,0.637,0.733,7,-4.387,0,0.0553,0.0152,0,0.162,0.432,131.005,2016,0.405769,0.466921,4.459,-2.794519,0,0.0352261,0.0096824,0,0.103194,0.275184,83.450185,1284.192,0.537289,5.131,-3.215671,0,0.0405349,0.0111416,0,0.118746,0.316656,96.026665,1477.728,49,-30.709,0,0.3871,0.1064,0,1.134,3.024,917.035,14112,19.245769,0,-0.2426011,-0.0666824,0,-0.710694,-1.895184,-574.718935,-8844.192,0,0,0,0,0,0,0,0,0.00305809,0.00084056,0,0.0089586,0.0238896,7.2445765,111.4848,0.00023104,0,0.0024624,0.0065664,1.991276,30.6432,0,0,0,0,0,0.026244,0.069984,21.22281,326.592,0.186624,56.59416,870.912,17162.31003,264106.08,4064256,20929.00202,-9156.057953,1,0,0,0,72
422,1,0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,77.827,2016,0.155236,0.262404,1.576,-2.120902,0.394,0.0985,0.0354994,0,0.135536,0.221034,30.663838,794.304,0.443556,2.664,-3.585078,0.666,0.1665,0.0600066,0,0.229104,0.373626,51.832782,1342.656,16,-21.532,4,1,0.3604,0,1.376,2.244,311.308,8064,28.976689,-5.383,-1.34575,-0.4850083,0,-1.851752,-3.019863,-418.942741,-10852.128,1,0.25,0.0901,0,0.344,0.561,77.827,2016,0.0625,0.022525,0,0.086,0.14025,19.45675,504,0.00811801,0,0.0309944,0.0505461,7.0122127,181.6416,0,0,0,0,0,0.118336,0.192984,26.772488,693.504,0.314721,43.660947,1130.976,6057.041929,156899.232,4064256,-86809.12252,-7893.833286,1,0,0,0,63
423,1,0.59,0.403,0,-8.286,1,0.0431,0.729,1.38E-06,0.153,0.287,111.948,2016,0.3481,0.23777,0,-4.88874,0.59,0.025429,0.43011,8.14E-07,0.09027,0.16933,66.04932,1189.44,0.162409,0,-3.339258,0.403,0.0173693,0.293787,5.56E-07,0.061659,0.115661,45.115044,812.448,0,0,0,0,0,0,0,0,0,0,68.657796,-8.286,-0.3571266,-6.040494,-1.14E-05,-1.267758,-2.378082,-927.601128,-16704.576,1,0.0431,0.729,1.38E-06,0.153,0.287,111.948,2016,0.00185761,0.0314199,5.95E-08,0.0065943,0.0123697,4.8249588,86.8896,0.531441,1.01E-06,0.111537,0.209223,81.610092,1469.664,1.90E-12,2.11E-07,3.96E-07,0.000154488,0.00278208,0.023409,0.043911,17.128044,308.448,0.082369,32.129076,578.592,12532.3547,225687.168,4064256,-17791.72545,-8981.311701,1,0,0,0,60
424,1,0.698,0.646,4,-5.368,0,0.0415,0.0146,0,0.269,0.787,131.945,2016,0.487204,0.450908,2.792,-3.746864,0,0.028967,0.0101908,0,0.187762,0.549326,92.09761,1407.168,0.417316,2.584,-3.467728,0,0.026809,0.0094316,0,0.173774,0.508402,85.23647,1302.336,16,-21.472,0,0.166,0.0584,0,1.076,3.148,527.78,8064,28.815424,0,-0.222772,-0.0783728,0,-1.443992,-4.224616,-708.28076,-10821.888,0,0,0,0,0,0,0,0,0.00172225,0.0006059,0,0.0111635,0.0326605,5.4757175,83.664,0.00021316,0,0.0039274,0.0114902,1.926397,29.4336,0,0,0,0,0,0.072361,0.211703,35.493205,542.304,0.619369,103.840715,1586.592,17409.48302,266001.12,4064256,22842.74725,-9152.95404,1,0,0,0,63
425,1,0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,100.899,2016,0.287296,0.371984,3.752,-2.341784,0,0.0177416,0.016348,0,0.098088,0.157048,54.081864,1080.576,0.481636,4.858,-3.032086,0,0.0229714,0.021167,0,0.127002,0.203342,70.023906,1399.104,49,-30.583,0,0.2317,0.2135,0,1.281,2.051,706.293,14112,19.088161,0,-0.1446139,-0.1332545,0,-0.799527,-1.280117,-440.827731,-8807.904,0,0,0,0,0,0,0,0,0.00109561,0.00100955,0,0.0060573,0.0096983,3.3397569,66.7296,0.00093025,0,0.0055815,0.0089365,3.0774195,61.488,0,0,0,0,0,0.033489,0.053619,18.464517,368.928,0.085849,29.563407,590.688,10180.6082,203412.384,4064256,-40153.98787,-8456.376114,1,0,0,0,67
426,1,0.484,0.38,6,-6.706,1,0.071,0.235,3.80E-06,0.0998,0.372,106.652,2016,0.234256,0.18392,2.904,-3.245704,0.484,0.034364,0.11374,1.84E-06,0.0483032,0.180048,51.619568,975.744,0.1444,2.28,-2.54828,0.38,0.02698,0.0893,1.44E-06,0.037924,0.14136,40.52776,766.08,36,-40.236,6,0.426,1.41,2.28E-05,0.5988,2.232,639.912,12096,44.970436,-6.706,-0.476126,-1.57591,-2.55E-05,-0.6692588,-2.494632,-715.208312,-13519.296,1,0.071,0.235,3.80E-06,0.0998,0.372,106.652,2016,0.005041,0.016685,2.70E-07,0.0070858,0.026412,7.572292,143.136,0.055225,8.93E-07,0.023453,0.08742,25.06322,473.76,1.44E-11,3.79E-07,1.41E-06,0.000405278,0.0076608,0.00996004,0.0371256,10.6438696,201.1968,0.138384,39.674544,749.952,11374.6491,215010.432,4064256,-28541.26414,-8973.952017,1,0,0,0,63
427,1,0.507,0.697,11,-6.021,1,0.0616,0.0149,0.000887,0.122,0.401,102.983,2016,0.257049,0.353379,5.577,-3.052647,0.507,0.0312312,0.0075543,0.000449709,0.061854,0.203307,52.212381,1022.112,0.485809,7.667,-4.196637,0.697,0.0429352,0.0103853,0.000618239,0.085034,0.279497,71.779151,1405.152,121,-66.231,11,0.6776,0.1639,0.009757,1.342,4.411,1132.813,22176,36.252441,-6.021,-0.3708936,-0.0897129,-0.005340627,-0.734562,-2.414421,-620.060643,-12138.336,1,0.0616,0.0149,0.000887,0.122,0.401,102.983,2016,0.00379456,0.00091784,5.46E-05,0.0075152,0.0247016,6.3437528,124.1856,0.00022201,1.32E-05,0.0018178,0.0059749,1.5344467,30.0384,7.87E-07,0.000108214,0.000355687,0.091345921,1.788192,0.014884,0.048922,12.563926,245.952,0.160801,41.296183,808.416,10605.49829,207613.728,4064256,-35999.19499,-9109.197494,1,0,0,0,66
428,1,0.626,0.412,9,-7.339,1,0.0292,0.417,3.55E-06,0.048,0.209,102.169,2016,0.391876,0.257912,5.634,-4.594214,0.626,0.0182792,0.261042,2.22E-06,0.030048,0.130834,63.957794,1262.016,0.169744,3.708,-3.023668,0.412,0.0120304,0.171804,1.46E-06,0.019776,0.086108,42.093628,830.592,81,-66.051,9,0.2628,3.753,3.20E-05,0.432,1.881,919.521,18144,53.860921,-7.339,-0.2142988,-3.060363,-2.61E-05,-0.352272,-1.533851,-749.818291,-14795.424,1,0.0292,0.417,3.55E-06,0.048,0.209,102.169,2016,0.00085264,0.0121764,1.04E-07,0.0014016,0.0061028,2.9833348,58.8672,0.173889,1.48E-06,0.020016,0.087153,42.604473,840.672,1.26E-11,1.70E-07,7.42E-07,0.0003627,0.0071568,0.002304,0.010032,4.904112,96.768,0.043681,21.353321,421.344,10438.50456,205972.704,4064256,-37661.43064,-9217.369871,1,0,0,0,70
429,1,0.47,0.271,8,-8.335,1,0.0392,0.962,0,0.106,0.388,129.623,2016,0.2209,0.12737,3.76,-3.91745,0.47,0.018424,0.45214,0,0.04982,0.18236,60.92281,947.52,0.073441,2.168,-2.258785,0.271,0.0106232,0.260702,0,0.028726,0.105148,35.127833,546.336,64,-66.68,8,0.3136,7.696,0,0.848,3.104,1036.984,16128,69.472225,-8.335,-0.326732,-8.01827,0,-0.88351,-3.23398,-1080.407705,-16803.36,1,0.0392,0.962,0,0.106,0.388,129.623,2016,0.00153664,0.0377104,0,0.0041552,0.0152096,5.0812216,79.0272,0.925444,0,0.101972,0.373256,124.697326,1939.392,0,0,0,0,0,0.011236,0.041128,13.740038,213.696,0.150544,50.293724,782.208,16802.12213,261319.968,4064256,18026.91963,-9983.183767,1,0,0,0,10
430,1,0.588,0.78,6,-5.599,0,0.114,0.0173,0.0017,0.178,0.247,126.055,2016,0.345744,0.45864,3.528,-3.292212,0,0.067032,0.0101724,0.0009996,0.104664,0.145236,74.12034,1185.408,0.6084,4.68,-4.36722,0,0.08892,0.013494,0.001326,0.13884,0.19266,98.3229,1572.48,36,-33.594,0,0.684,0.1038,0.0102,1.068,1.482,756.33,12096,31.348801,0,-0.638286,-0.0968627,-0.0095183,-0.996622,-1.382953,-705.781945,-11287.584,0,0,0,0,0,0,0,0,0.012996,0.0019722,0.0001938,0.020292,0.028158,14.37027,229.824,0.00029929,2.94E-05,0.0030794,0.0042731,2.1807515,34.8768,2.89E-06,0.0003026,0.0004199,0.2142935,3.4272,0.031684,0.043966,22.43779,358.848,0.061009,31.135585,497.952,15889.86303,254126.88,4064256,10852.78168,-9211.20519,1,0,0,0,55
431,1,0.861,0.33,6,-7.194,1,0.0526,0.627,1.93E-06,0.14,0.718,95.016,2016,0.741321,0.28413,5.166,-6.194034,0.861,0.0452886,0.539847,1.66E-06,0.12054,0.618198,81.808776,1735.776,0.1089,1.98,-2.37402,0.33,0.017358,0.20691,6.37E-07,0.0462,0.23694,31.35528,665.28,36,-43.164,6,0.3156,3.762,1.16E-05,0.84,4.308,570.096,12096,51.753636,-7.194,-0.3784044,-4.510638,-1.39E-05,-1.00716,-5.165292,-683.545104,-14503.104,1,0.0526,0.627,1.93E-06,0.14,0.718,95.016,2016,0.00276676,0.0329802,1.02E-07,0.007364,0.0377668,4.9978416,106.0416,0.393129,1.21E-06,0.08778,0.450186,59.575032,1264.032,3.72E-12,2.70E-07,1.39E-06,0.000183381,0.00389088,0.0196,0.10052,13.30224,282.24,0.515524,68.221488,1447.488,9028.040256,191552.256,4064256,-52117.21088,-8805.287736,1,0,0,0,75
432,1,0.732,0.871,1,-3.626,1,0.172,0.145,0,0.0567,0.931,158.052,2016,0.535824,0.637572,0.732,-2.654232,0.732,0.125904,0.10614,0,0.0415044,0.681492,115.694064,1475.712,0.758641,0.871,-3.158246,0.871,0.149812,0.126295,0,0.0493857,0.810901,137.663292,1755.936,1,-3.626,1,0.172,0.145,0,0.0567,0.931,158.052,2016,13.147876,-3.626,-0.623672,-0.52577,0,-0.2055942,-3.375806,-573.096552,-7310.016,1,0.172,0.145,0,0.0567,0.931,158.052,2016,0.029584,0.02494,0,0.0097524,0.160132,27.184944,346.752,0.021025,0,0.0082215,0.134995,22.91754,292.32,0,0,0,0,0,0.00321489,0.0527877,8.9615484,114.3072,0.866761,147.146412,1876.896,24980.4347,318632.832,4064256,76062.16444,-9181.101974,1,0,0,0,59
433,1,0.641,0.615,6,-5.363,0,0.045,0.0928,0,0.0949,0.129,119.899,2016,0.410881,0.394215,3.846,-3.437683,0,0.028845,0.0594848,0,0.0608309,0.082689,76.855259,1292.256,0.378225,3.69,-3.298245,0,0.027675,0.057072,0,0.0583635,0.079335,73.737885,1239.84,36,-32.178,0,0.27,0.5568,0,0.5694,0.774,719.394,12096,28.761769,0,-0.241335,-0.4976864,0,-0.5089487,-0.691827,-643.018337,-10811.808,0,0,0,0,0,0,0,0,0.002025,0.004176,0,0.0042705,0.005805,5.395455,90.72,0.00861184,0,0.00880672,0.0119712,11.1266272,187.0848,0,0,0,0,0,0.00900601,0.0122421,11.3784151,191.3184,0.016641,15.466971,260.064,14375.7702,241716.384,4064256,-1643.951799,-9025.486437,1,0,0,0,50
434,1,0.655,0.662,7,-4.336,0,0.0554,0.451,2.72E-05,0.0773,0.581,106,2016,0.429025,0.43361,4.585,-2.84008,0,0.036287,0.295405,1.78E-05,0.0506315,0.380555,69.43,1320.48,0.438244,4.634,-2.870432,0,0.0366748,0.298562,1.80E-05,0.0511726,0.384622,70.172,1334.592,49,-30.352,0,0.3878,3.157,0.0001904,0.5411,4.067,742,14112,18.800896,0,-0.2402144,-1.955536,-0.000117939,-0.3351728,-2.519216,-459.616,-8741.376,0,0,0,0,0,0,0,0,0.00306916,0.0249854,1.51E-06,0.00428242,0.0321874,5.8724,111.6864,0.203401,1.23E-05,0.0348623,0.262031,47.806,909.216,7.40E-10,2.10E-06,1.58E-05,0.0028832,0.0548352,0.00597529,0.0449113,8.1938,155.8368,0.337561,61.586,1171.296,11236,213696,4064256,-29820.63268,-8570.568718,1,0,0,0,54
435,1,0.75,0.76,5,-3.583,1,0.0634,0.631,0,0.0724,0.788,141.043,2016,0.5625,0.57,3.75,-2.68725,0.75,0.04755,0.47325,0,0.0543,0.591,105.78225,1512,0.5776,3.8,-2.72308,0.76,0.048184,0.47956,0,0.055024,0.59888,107.19268,1532.16,25,-17.915,5,0.317,3.155,0,0.362,3.94,705.215,10080,12.837889,-3.583,-0.2271622,-2.260873,0,-0.2594092,-2.823404,-505.357069,-7223.328,1,0.0634,0.631,0,0.0724,0.788,141.043,2016,0.00401956,0.0400054,0,0.00459016,0.0499592,8.9421262,127.8144,0.398161,0,0.0456844,0.497228,88.998133,1272.096,0,0,0,0,0,0.00524176,0.0570512,10.2115132,145.9584,0.620944,111.141884,1588.608,19893.12785,284342.688,4064256,41377.10381,-9074.347689,1,0,0,0,54
436,1,0.619,0.786,0,-3.067,1,0.0512,0.537,0,0.213,0.542,98.001,2016,0.383161,0.486534,0,-1.898473,0.619,0.0316928,0.332403,0,0.131847,0.335498,60.662619,1247.904,0.617796,0,-2.410662,0.786,0.0402432,0.422082,0,0.167418,0.426012,77.028786,1584.576,0,0,0,0,0,0,0,0,0,0,9.406489,-3.067,-0.1570304,-1.646979,0,-0.653271,-1.662314,-300.569067,-6183.072,1,0.0512,0.537,0,0.213,0.542,98.001,2016,0.00262144,0.0274944,0,0.0109056,0.0277504,5.0176512,103.2192,0.288369,0,0.114381,0.291054,52.626537,1082.592,0,0,0,0,0,0.045369,0.115446,20.874213,429.408,0.293764,53.116542,1092.672,9604.196001,197570.016,4064256,-45940.27223,-7612.481857,1,0,0,0,42
437,1,0.627,0.947,2,-3.175,1,0.175,0.165,0,0.149,0.859,167.998,2016,0.393129,0.593769,1.254,-1.990725,0.627,0.109725,0.103455,0,0.093423,0.538593,105.334746,1264.032,0.896809,1.894,-3.006725,0.947,0.165725,0.156255,0,0.141103,0.813473,159.094106,1909.152,4,-6.35,2,0.35,0.33,0,0.298,1.718,335.996,4032,10.080625,-3.175,-0.555625,-0.523875,0,-0.473075,-2.727325,-533.39365,-6400.8,1,0.175,0.165,0,0.149,0.859,167.998,2016,0.030625,0.028875,0,0.026075,0.150325,29.39965,352.8,0.027225,0,0.024585,0.141735,27.71967,332.64,0,0,0,0,0,0.022201,0.127991,25.031702,300.384,0.737881,144.310282,1731.744,28223.328,338683.968,4064256,96361.24098,-9394.34621,1,0,0,0,51
438,1,0.542,0.937,7,-3.14,1,0.114,0.0993,0,0.0755,0.712,165.087,2016,0.293764,0.507854,3.794,-1.70188,0.542,0.061788,0.0538206,0,0.040921,0.385904,89.477154,1092.672,0.877969,6.559,-2.94218,0.937,0.106818,0.0930441,0,0.0707435,0.667144,154.686519,1888.992,49,-21.98,7,0.798,0.6951,0,0.5285,4.984,1155.609,14112,9.8596,-3.14,-0.35796,-0.311802,0,-0.23707,-2.23568,-518.37318,-6330.24,1,0.114,0.0993,0,0.0755,0.712,165.087,2016,0.012996,0.0113202,0,0.008607,0.081168,18.819918,229.824,0.00986049,0,0.00749715,0.0707016,16.3931391,200.1888,0,0,0,0,0,0.00570025,0.053756,12.4640685,152.208,0.506944,117.541944,1435.392,27253.71757,332815.392,4064256,90380.12317,-9682.61563,1,0,0,0,42
439,1,0.671,0.71,7,-6.749,1,0.276,0.00388,1.58E-06,0.14,0.711,98.074,2016,0.450241,0.47641,4.697,-4.528579,0.671,0.185196,0.00260348,1.06E-06,0.09394,0.477081,65.807654,1352.736,0.5041,4.97,-4.79179,0.71,0.19596,0.0027548,1.12E-06,0.0994,0.50481,69.63254,1431.36,49,-47.243,7,1.932,0.02716,1.11E-05,0.98,4.977,686.518,14112,45.549001,-6.749,-1.862724,-0.02618612,-1.07E-05,-0.94486,-4.798539,-661.901426,-13605.984,1,0.276,0.00388,1.58E-06,0.14,0.711,98.074,2016,0.076176,0.00107088,4.36E-07,0.03864,0.196236,27.068424,556.416,1.51E-05,6.13E-09,0.0005432,0.00275868,0.38052712,7.82208,2.50E-12,2.21E-07,1.12E-06,0.000154957,0.00318528,0.0196,0.09954,13.73036,282.24,0.505521,69.730614,1433.376,9618.509476,197717.184,4064256,-45923.83219,-8849.974845,1,0,0,0,62
440,1,0.373,0.56,9,-7.615,0,0.0448,0.132,0,0.381,0.187,98.858,2016,0.139129,0.20888,3.357,-2.840395,0,0.0167104,0.049236,0,0.142113,0.069751,36.874034,751.968,0.3136,5.04,-4.2644,0,0.025088,0.07392,0,0.21336,0.10472,55.36048,1128.96,81,-68.535,0,0.4032,1.188,0,3.429,1.683,889.722,18144,57.988225,0,-0.341152,-1.00518,0,-2.901315,-1.424005,-752.80367,-15351.84,0,0,0,0,0,0,0,0,0.00200704,0.0059136,0,0.0170688,0.0083776,4.4288384,90.3168,0.017424,0,0.050292,0.024684,13.049256,266.112,0,0,0,0,0,0.145161,0.071247,37.664898,768.096,0.034969,18.486446,376.992,9772.904164,199297.728,4064256,-44370.89786,-9201.497562,0,1,0,0,1
441,1,0.703,0.699,2,-7.322,1,0.044,0.00113,0.000779,0.246,0.0393,99.991,2016,0.494209,0.491397,1.406,-5.147366,0.703,0.030932,0.00079439,0.000547637,0.172938,0.0276279,70.293673,1417.248,0.488601,1.398,-5.118078,0.699,0.030756,0.00078987,0.000544521,0.171954,0.0274707,69.893709,1409.184,4,-14.644,2,0.088,0.00226,0.001558,0.492,0.0786,199.982,4032,53.611684,-7.322,-0.322168,-0.00827386,-0.005703838,-1.801212,-0.2877546,-732.134102,-14761.152,1,0.044,0.00113,0.000779,0.246,0.0393,99.991,2016,0.001936,4.97E-05,3.43E-05,0.010824,0.0017292,4.399604,88.704,1.28E-06,8.80E-07,0.00027798,4.44E-05,0.11298983,2.27808,6.07E-07,0.000191634,3.06E-05,0.077892989,1.570464,0.060516,0.0096678,24.597786,495.936,0.00154449,3.9296463,79.2288,9998.200081,201581.856,4064256,-42015.37432,-8650.597165,0,1,0,0,1
442,1,0.442,0.421,2,-11.455,1,0.137,0.376,7.23E-06,0.139,0.111,87.694,2016,0.195364,0.186082,0.884,-5.06311,0.442,0.060554,0.166192,3.20E-06,0.061438,0.049062,38.760748,891.072,0.177241,0.842,-4.822555,0.421,0.057677,0.158296,3.04E-06,0.058519,0.046731,36.919174,848.736,4,-22.91,2,0.274,0.752,1.45E-05,0.278,0.222,175.388,4032,131.217025,-11.455,-1.569335,-4.30708,-8.28E-05,-1.592245,-1.271505,-1004.53477,-23093.28,1,0.137,0.376,7.23E-06,0.139,0.111,87.694,2016,0.018769,0.051512,9.91E-07,0.019043,0.015207,12.014078,276.192,0.141376,2.72E-06,0.052264,0.041736,32.972944,758.016,5.23E-11,1.00E-06,8.03E-07,0.000634028,0.01457568,0.019321,0.015429,12.189466,280.224,0.012321,9.734034,223.776,7690.237636,176791.104,4064256,-66984.7788,-9192.883222,0,1,0,0,1
443,1,0.581,0.673,7,-7.111,1,0.162,0.032,6.38E-06,0.116,0.209,193.668,2016,0.337561,0.391013,4.067,-4.131491,0.581,0.094122,0.018592,3.71E-06,0.067396,0.121429,112.521108,1171.296,0.452929,4.711,-4.785703,0.673,0.109026,0.021536,4.29E-06,0.078068,0.140657,130.338564,1356.768,49,-49.777,7,1.134,0.224,4.47E-05,0.812,1.463,1355.676,14112,50.566321,-7.111,-1.151982,-0.227552,-4.54E-05,-0.824876,-1.486199,-1377.173148,-14335.776,1,0.162,0.032,6.38E-06,0.116,0.209,193.668,2016,0.026244,0.005184,1.03E-06,0.018792,0.033858,31.374216,326.592,0.001024,2.04E-07,0.003712,0.006688,6.197376,64.512,4.07E-11,7.40E-07,1.33E-06,0.001235602,0.01286208,0.013456,0.024244,22.465488,233.856,0.043681,40.476612,421.344,37507.29422,390434.688,4064256,148741.5957,-11148.729,0,1,0,0,3
444,1,0.785,0.633,7,-8.223,1,0.169,0.0259,0,0.368,0.244,129.97,2016,0.616225,0.496905,5.495,-6.455055,0.785,0.132665,0.0203315,0,0.28888,0.19154,102.02645,1582.56,0.400689,4.431,-5.205159,0.633,0.106977,0.0163947,0,0.232944,0.154452,82.27101,1276.128,49,-57.561,7,1.183,0.1813,0,2.576,1.708,909.79,14112,67.617729,-8.223,-1.389687,-0.2129757,0,-3.026064,-2.006412,-1068.74331,-16577.568,1,0.169,0.0259,0,0.368,0.244,129.97,2016,0.028561,0.0043771,0,0.062192,0.041236,21.96493,340.704,0.00067081,0,0.0095312,0.0063196,3.366223,52.2144,0,0,0,0,0,0.135424,0.089792,47.82896,741.888,0.059536,31.71268,491.904,16892.2009,262019.52,4064256,18744.89934,-9887.441602,0,1,0,0,1
445,1,0.62,0.722,1,-7.022,1,0.322,0.0733,0,0.273,0.365,82.918,2016,0.3844,0.44764,0.62,-4.35364,0.62,0.19964,0.045446,0,0.16926,0.2263,51.40916,1249.92,0.521284,0.722,-5.069884,0.722,0.232484,0.0529226,0,0.197106,0.26353,59.866796,1455.552,1,-7.022,1,0.322,0.0733,0,0.273,0.365,82.918,2016,49.308484,-7.022,-2.261084,-0.5147126,0,-1.917006,-2.56303,-582.250196,-14156.352,1,0.322,0.0733,0,0.273,0.365,82.918,2016,0.103684,0.0236026,0,0.087906,0.11753,26.699596,649.152,0.00537289,0,0.0200109,0.0267545,6.0778894,147.7728,0,0,0,0,0,0.074529,0.099645,22.636614,550.368,0.133225,30.26507,735.84,6875.394724,167162.688,4064256,-76535.94255,-8122.987538,0,1,0,0,1
