,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,principal component 1,principal component 2,Drake,popularity
178,1,0.459,0.925,5,-1.327,0,0.35,0.248,0,0.174,0.533,104.855,2009,0.210681,0.424575,2.295,-0.609093,0,0.16065,0.113832,0,0.079866,0.244647,48.128445,922.131,0.855625,4.625,-1.227475,0,0.32375,0.2294,0,0.16095,0.493025,96.990875,1858.325,25,-6.635,0,1.75,1.24,0,0.87,2.665,524.275,10045,1.760929,0,-0.46445,-0.329096,0,-0.230898,-0.707291,-139.142585,-2665.943,0,0,0,0,0,0,0,0,0.1225,0.0868,0,0.0609,0.18655,36.69925,703.15,0.061504,0,0.043152,0.132184,26.00404,498.232,0,0,0,0,0,0.030276,0.092742,18.24477,349.566,0.284089,55.887715,1070.797,10994.57103,210653.695,4036081,-30724.51542,23667.54691,1,2
179,1,0.605,0.744,4,-5.5,1,0.252,0.00291,0,0.319,0.743,76.171,2009,0.366025,0.45012,2.42,-3.3275,0.605,0.15246,0.00176055,0,0.192995,0.449515,46.083455,1215.445,0.553536,2.976,-4.092,0.744,0.187488,0.00216504,0,0.237336,0.552792,56.671224,1494.696,16,-22,4,1.008,0.01164,0,1.276,2.972,304.684,8036,30.25,-5.5,-1.386,-0.016005,0,-1.7545,-4.0865,-418.9405,-11049.5,1,0.252,0.00291,0,0.319,0.743,76.171,2009,0.063504,0.00073332,0,0.080388,0.187236,19.195092,506.268,8.47E-06,0,0.00092829,0.00216213,0.22165761,5.84619,0,0,0,0,0,0.101761,0.237017,24.298549,640.871,0.552049,56.595053,1492.687,5802.021241,153027.539,4036081,-88582.68633,24023.3285,1,0
180,1,0.778,0.66,1,-9.508,1,0.496,0.074,0,0.282,0.743,118.377,2008,0.605284,0.51348,0.778,-7.397224,0.778,0.385888,0.057572,0,0.219396,0.578054,92.097306,1562.224,0.4356,0.66,-6.27528,0.66,0.32736,0.04884,0,0.18612,0.49038,78.12882,1325.28,1,-9.508,1,0.496,0.074,0,0.282,0.743,118.377,2008,90.402064,-9.508,-4.715968,-0.703592,0,-2.681256,-7.064444,-1125.528516,-19092.064,1,0.496,0.074,0,0.282,0.743,118.377,2008,0.246016,0.036704,0,0.139872,0.368528,58.714992,995.968,0.005476,0,0.020868,0.054982,8.759898,148.592,0,0,0,0,0,0.079524,0.209526,33.382314,566.256,0.552049,87.954111,1491.944,14013.11413,237701.016,4032064,-3522.373102,27327.68082,1,0
181,1,0.495,0.579,9,-7.474,1,0.158,0.00097,0,0.299,0.22,104.267,2011,0.245025,0.286605,4.455,-3.69963,0.495,0.07821,0.00048015,0,0.148005,0.1089,51.612165,995.445,0.335241,5.211,-4.327446,0.579,0.091482,0.00056163,0,0.173121,0.12738,60.370593,1164.369,81,-67.266,9,1.422,0.00873,0,2.691,1.98,938.403,18099,55.860676,-7.474,-1.180892,-0.00724978,0,-2.234726,-1.64428,-779.291558,-15030.214,1,0.158,0.00097,0,0.299,0.22,104.267,2011,0.024964,0.00015326,0,0.047242,0.03476,16.474186,317.738,9.41E-07,0,0.00029003,0.0002134,0.10113899,1.95067,0,0,0,0,0,0.089401,0.06578,31.175833,601.289,0.0484,22.93874,442.42,10871.60729,209680.937,4044121,-31926.62053,14243.8616,1,0
182,1,0.85,0.405,7,-7.509,0,0.225,0.119,0.000118,0.0707,0.344,139.976,2016,0.7225,0.34425,5.95,-6.38265,0,0.19125,0.10115,0.0001003,0.060095,0.2924,118.9796,1713.6,0.164025,2.835,-3.041145,0,0.091125,0.048195,4.78E-05,0.0286335,0.13932,56.69028,816.48,49,-52.563,0,1.575,0.833,0.000826,0.4949,2.408,979.832,14112,56.385081,0,-1.689525,-0.893571,-0.000886062,-0.5308863,-2.583096,-1051.079784,-15138.144,0,0,0,0,0,0,0,0,0.050625,0.026775,2.65E-05,0.0159075,0.0774,31.4946,453.6,0.014161,1.40E-05,0.0084133,0.040936,16.657144,239.904,1.39E-08,8.34E-06,4.06E-05,0.016517168,0.237888,0.00499849,0.0243208,9.8963032,142.5312,0.118336,48.151744,693.504,19593.28058,282191.616,4064256,40951.28751,-6121.593876,1,71
183,1,0.755,0.618,7,-6.575,1,0.247,0.00456,0,0.343,0.159,138.014,2011,0.570025,0.46659,5.285,-4.964125,0.755,0.186485,0.0034428,0,0.258965,0.120045,104.20057,1518.305,0.381924,4.326,-4.06335,0.618,0.152646,0.00281808,0,0.211974,0.098262,85.292652,1242.798,49,-46.025,7,1.729,0.03192,0,2.401,1.113,966.098,14077,43.230625,-6.575,-1.624025,-0.029982,0,-2.255225,-1.045425,-907.44205,-13222.325,1,0.247,0.00456,0,0.343,0.159,138.014,2011,0.061009,0.00112632,0,0.084721,0.039273,34.089458,496.717,2.08E-05,0,0.00156408,0.00072504,0.62934384,9.17016,0,0,0,0,0,0.117649,0.054537,47.338802,689.773,0.025281,21.944226,319.749,19047.8642,277546.154,4044121,36468.32772,14047.2608,1,41
184,1,0.738,0.75,9,-7.546,0,0.0989,0.156,0,0.287,0.925,100.062,2016,0.544644,0.5535,6.642,-5.568948,0,0.0729882,0.115128,0,0.211806,0.68265,73.845756,1487.808,0.5625,6.75,-5.6595,0,0.074175,0.117,0,0.21525,0.69375,75.0465,1512,81,-67.914,0,0.8901,1.404,0,2.583,8.325,900.558,18144,56.942116,0,-0.7462994,-1.177176,0,-2.165702,-6.98005,-755.067852,-15212.736,0,0,0,0,0,0,0,0,0.00978121,0.0154284,0,0.0283843,0.0914825,9.8961318,199.3824,0.024336,0,0.044772,0.1443,15.609672,314.496,0,0,0,0,0,0.082369,0.265475,28.717794,578.592,0.855625,92.55735,1864.8,10012.40384,201724.992,4064256,-40109.09134,-5697.112632,1,0
185,1,0.557,0.428,5,-11.299,1,0.137,0.0673,0.0019,0.139,0.0996,103.009,2014,0.310249,0.238396,2.785,-6.293543,0.557,0.076309,0.0374861,0.0010583,0.077423,0.0554772,57.376013,1121.798,0.183184,2.14,-4.835972,0.428,0.058636,0.0288044,0.0008132,0.059492,0.0426288,44.087852,861.992,25,-56.495,5,0.685,0.3365,0.0095,0.695,0.498,515.045,10070,127.667401,-11.299,-1.547963,-0.7604227,-0.0214681,-1.570561,-1.1253804,-1163.898691,-22756.186,1,0.137,0.0673,0.0019,0.139,0.0996,103.009,2014,0.018769,0.0092201,0.0002603,0.019043,0.0136452,14.112233,275.918,0.00452929,0.00012787,0.0093547,0.00670308,6.9325057,135.5422,3.61E-06,0.0002641,0.00018924,0.1957171,3.8266,0.019321,0.0138444,14.318251,279.946,0.00992016,10.2596964,200.5944,10610.85408,207460.126,4056196,-34255.81452,2656.438936,1,61
186,1,0.533,0.674,1,-5.862,1,0.358,0.018,0,0.0906,0.602,213.737,2009,0.284089,0.359242,0.533,-3.124446,0.533,0.190814,0.009594,0,0.0482898,0.320866,113.921821,1070.797,0.454276,0.674,-3.950988,0.674,0.241292,0.012132,0,0.0610644,0.405748,144.058738,1354.066,1,-5.862,1,0.358,0.018,0,0.0906,0.602,213.737,2009,34.363044,-5.862,-2.098596,-0.105516,0,-0.5310972,-3.528924,-1252.926294,-11776.758,1,0.358,0.018,0,0.0906,0.602,213.737,2009,0.128164,0.006444,0,0.0324348,0.215516,76.517846,719.222,0.000324,0,0.0016308,0.010836,3.847266,36.162,0,0,0,0,0,0.00820836,0.0545412,19.3645722,182.0154,0.362404,128.669674,1209.418,45683.50517,429397.633,4036081,190620.963,21793.56549,1,35
187,1,0.805,0.54,11,-9.299,0,0.103,0.336,0,0.206,0.412,112.754,2012,0.648025,0.4347,8.855,-7.485695,0,0.082915,0.27048,0,0.16583,0.33166,90.76697,1619.66,0.2916,5.94,-5.02146,0,0.05562,0.18144,0,0.11124,0.22248,60.88716,1086.48,121,-102.289,0,1.133,3.696,0,2.266,4.532,1240.294,22132,86.471401,0,-0.957797,-3.124464,0,-1.915594,-3.831188,-1048.499446,-18709.588,0,0,0,0,0,0,0,0,0.010609,0.034608,0,0.021218,0.042436,11.613662,207.236,0.112896,0,0.069216,0.138432,37.885344,676.032,0,0,0,0,0,0.042436,0.084872,23.227324,414.472,0.169744,46.454648,828.944,12713.46452,226861.048,4048144,-14748.22094,9464.254323,1,0
188,1,0.591,0.658,0,-5.881,0,0.195,0.182,0,0.615,0.623,81.933,2010,0.349281,0.388878,0,-3.475671,0,0.115245,0.107562,0,0.363465,0.368193,48.422403,1187.91,0.432964,0,-3.869698,0,0.12831,0.119756,0,0.40467,0.409934,53.911914,1322.58,0,0,0,0,0,0,0,0,0,0,34.586161,0,-1.146795,-1.070342,0,-3.616815,-3.663863,-481.847973,-11820.81,0,0,0,0,0,0,0,0,0.038025,0.03549,0,0.119925,0.121485,15.976935,391.95,0.033124,0,0.11193,0.113386,14.911806,365.82,0,0,0,0,0,0.378225,0.383145,50.388795,1236.15,0.388129,51.044259,1252.23,6713.016489,164685.33,4040100,-76878.28452,20657.95841,1,48
189,1,0.482,0.698,6,-6.701,0,0.35,0.0924,0,0.0719,0.899,132.981,2008,0.232324,0.336436,2.892,-3.229882,0,0.1687,0.0445368,0,0.0346558,0.433318,64.096842,967.856,0.487204,4.188,-4.677298,0,0.2443,0.0644952,0,0.0501862,0.627502,92.820738,1401.584,36,-40.206,0,2.1,0.5544,0,0.4314,5.394,797.886,12048,44.903401,0,-2.34535,-0.6191724,0,-0.4818019,-6.024199,-891.105681,-13455.608,0,0,0,0,0,0,0,0,0.1225,0.03234,0,0.025165,0.31465,46.54335,702.8,0.00853776,0,0.00664356,0.0830676,12.2874444,185.5392,0,0,0,0,0,0.00516961,0.0646381,9.5613339,144.3752,0.808201,119.549919,1805.192,17683.94636,267025.848,4032064,25982.15102,26324.69857,1,0
190,1,0.531,0.603,7,-6.242,1,0.0944,0.728,0,0.11,0.228,86.162,2010,0.281961,0.320193,3.717,-3.314502,0.531,0.0501264,0.386568,0,0.05841,0.121068,45.752022,1067.31,0.363609,4.221,-3.763926,0.603,0.0569232,0.438984,0,0.06633,0.137484,51.955686,1212.03,49,-43.694,7,0.6608,5.096,0,0.77,1.596,603.134,14070,38.962564,-6.242,-0.5892448,-4.544176,0,-0.68662,-1.423176,-537.823204,-12546.42,1,0.0944,0.728,0,0.11,0.228,86.162,2010,0.00891136,0.0687232,0,0.010384,0.0215232,8.1336928,189.744,0.529984,0,0.08008,0.165984,62.725936,1463.28,0,0,0,0,0,0.0121,0.02508,9.47782,221.1,0.051984,19.644936,458.28,7423.890244,173185.62,4040100,-68478.57746,19131.74779,1,50
191,1,0.714,0.707,6,-5.828,1,0.38,0.413,0,0.125,0.554,95.023,2016,0.509796,0.504798,4.284,-4.161192,0.714,0.27132,0.294882,0,0.08925,0.395556,67.846422,1439.424,0.499849,4.242,-4.120396,0.707,0.26866,0.291991,0,0.088375,0.391678,67.181261,1425.312,36,-34.968,6,2.28,2.478,0,0.75,3.324,570.138,12096,33.965584,-5.828,-2.21464,-2.406964,0,-0.7285,-3.228712,-553.794044,-11749.248,1,0.38,0.413,0,0.125,0.554,95.023,2016,0.1444,0.15694,0,0.0475,0.21052,36.10874,766.08,0.170569,0,0.051625,0.228802,39.244499,832.608,0,0,0,0,0,0.015625,0.06925,11.877875,252,0.306916,52.642742,1116.864,9029.370529,191566.368,4064256,-50235.05341,-4811.294437,1,1
192,1,0.826,0.589,5,-5.489,0,0.392,0.074,0,0.11,0.297,139.751,2011,0.682276,0.486514,4.13,-4.533914,0,0.323792,0.061124,0,0.09086,0.245322,115.434326,1661.086,0.346921,2.945,-3.233021,0,0.230888,0.043586,0,0.06479,0.174933,82.313339,1184.479,25,-27.445,0,1.96,0.37,0,0.55,1.485,698.755,10055,30.129121,0,-2.151688,-0.406186,0,-0.60379,-1.630233,-767.093239,-11038.379,0,0,0,0,0,0,0,0,0.153664,0.029008,0,0.04312,0.116424,54.782392,788.312,0.005476,0,0.00814,0.021978,10.341574,148.814,0,0,0,0,0,0.0121,0.03267,15.37261,221.21,0.088209,41.506047,597.267,19530.342,281039.261,4044121,40040.96769,14516.91884,1,43
193,1,0.691,0.675,3,-5.612,0,0.146,0.345,0,0.229,0.925,73.024,2010,0.477481,0.466425,2.073,-3.877892,0,0.100886,0.238395,0,0.158239,0.639175,50.459584,1388.91,0.455625,2.025,-3.7881,0,0.09855,0.232875,0,0.154575,0.624375,49.2912,1356.75,9,-16.836,0,0.438,1.035,0,0.687,2.775,219.072,6030,31.494544,0,-0.819352,-1.93614,0,-1.285148,-5.1911,-409.810688,-11280.12,0,0,0,0,0,0,0,0,0.021316,0.05037,0,0.033434,0.13505,10.661504,293.46,0.119025,0,0.079005,0.319125,25.19328,693.45,0,0,0,0,0,0.052441,0.211825,16.722496,460.29,0.855625,67.5472,1859.25,5332.504576,146778.24,4040100,-94863.4037,20268.73005,1,42
194,1,0.865,0.553,1,-7.012,1,0.276,0.0788,3.17E-06,0.514,0.443,139.023,2017,0.748225,0.478345,0.865,-6.06538,0.865,0.23874,0.068162,2.74E-06,0.44461,0.383195,120.254895,1744.705,0.305809,0.553,-3.877636,0.553,0.152628,0.0435764,1.75E-06,0.284242,0.244979,76.879719,1115.401,1,-7.012,1,0.276,0.0788,3.17E-06,0.514,0.443,139.023,2017,49.168144,-7.012,-1.935312,-0.5525456,-2.22E-05,-3.604168,-3.106316,-974.829276,-14143.204,1,0.276,0.0788,3.17E-06,0.514,0.443,139.023,2017,0.076176,0.0217488,8.75E-07,0.141864,0.122268,38.370348,556.692,0.00620944,2.50E-07,0.0405032,0.0349084,10.9550124,158.9396,1.00E-11,1.63E-06,1.40E-06,0.000440703,0.00639389,0.264196,0.227702,71.457822,1036.738,0.196249,61.587189,893.531,19327.39453,280409.391,4068289,39222.47699,-8841.930843,1,3
195,1,0.736,0.491,10,-6.892,0,0.439,0.0681,0,0.571,0.203,141.979,2017,0.541696,0.361376,7.36,-5.072512,0,0.323104,0.0501216,0,0.420256,0.149408,104.496544,1484.512,0.241081,4.91,-3.383972,0,0.215549,0.0334371,0,0.280361,0.099673,69.711689,990.347,100,-68.92,0,4.39,0.681,0,5.71,2.03,1419.79,20170,47.499664,0,-3.025588,-0.4693452,0,-3.935332,-1.399076,-978.519268,-13901.164,0,0,0,0,0,0,0,0,0.192721,0.0298959,0,0.250669,0.089117,62.328781,885.463,0.00463761,0,0.0388851,0.0138243,9.6687699,137.3577,0,0,0,0,0,0.326041,0.115913,81.070009,1151.707,0.041209,28.821737,409.451,20158.03644,286371.643,4068289,45091.7734,-10704.50696,1,3
196,1,0.913,0.608,10,-6.839,0,0.234,0.0671,0,0.533,0.578,97.063,2017,0.833569,0.555104,9.13,-6.244007,0,0.213642,0.0612623,0,0.486629,0.527714,88.618519,1841.521,0.369664,6.08,-4.158112,0,0.142272,0.0407968,0,0.324064,0.351424,59.014304,1226.336,100,-68.39,0,2.34,0.671,0,5.33,5.78,970.63,20170,46.771921,0,-1.600326,-0.4588969,0,-3.645187,-3.952942,-663.813857,-13794.263,0,0,0,0,0,0,0,0,0.054756,0.0157014,0,0.124722,0.135252,22.712742,471.978,0.00450241,0,0.0357643,0.0387838,6.5129273,135.3407,0,0,0,0,0,0.284089,0.308074,51.734579,1075.061,0.334084,56.102414,1165.826,9421.225969,195776.071,4068289,-46127.4537,-9776.102456,1,2
197,1,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,2017,0.654481,0.374567,8.899,-9.203993,0.809,0.0320364,0.207104,0.068765,0.088181,0.294476,90.59182,1631.753,0.214369,5.093,-5.267551,0.463,0.0183348,0.118528,0.039355,0.050467,0.168532,51.84674,933.871,121,-125.147,11,0.4356,2.816,0.935,1.199,4.004,1231.78,22187,129.436129,-11.377,-0.4505292,-2.912512,-0.967045,-1.240093,-4.141228,-1273.99646,-22947.409,1,0.0396,0.256,0.085,0.109,0.364,111.98,2017,0.00156816,0.0101376,0.003366,0.0043164,0.0144144,4.434408,79.8732,0.065536,0.02176,0.027904,0.093184,28.66688,516.352,0.007225,0.009265,0.03094,9.5183,171.445,0.011881,0.039676,12.20582,219.853,0.132496,40.76072,734.188,12539.5204,225863.66,4068289,-15966.94152,-10761.69652,1,17
198,1,0.735,0.373,11,-10.478,1,0.104,0.762,0.00202,0.288,0.237,123.081,2017,0.540225,0.274155,8.085,-7.70133,0.735,0.07644,0.56007,0.0014847,0.21168,0.174195,90.464535,1482.495,0.139129,4.103,-3.908294,0.373,0.038792,0.284226,0.00075346,0.107424,0.088401,45.909213,752.341,121,-115.258,11,1.144,8.382,0.02222,3.168,2.607,1353.891,22187,109.788484,-10.478,-1.089712,-7.984236,-0.02116556,-3.017664,-2.483286,-1289.642718,-21134.126,1,0.104,0.762,0.00202,0.288,0.237,123.081,2017,0.010816,0.079248,0.00021008,0.029952,0.024648,12.800424,209.768,0.580644,0.00153924,0.219456,0.180594,93.787722,1536.954,4.08E-06,0.00058176,0.00047874,0.24862362,4.07434,0.082944,0.068256,35.447328,580.896,0.056169,29.170197,478.029,15148.93256,248254.377,4068289,6584.650121,-10900.35459,1,2
199,1,0.781,0.721,5,-9.133,0,0.0514,0.0945,0.391,0.104,0.849,123.011,2017,0.609961,0.563101,3.905,-7.132873,0,0.0401434,0.0738045,0.305371,0.081224,0.663069,96.071591,1575.277,0.519841,3.605,-6.584893,0,0.0370594,0.0681345,0.281911,0.074984,0.612129,88.690931,1454.257,25,-45.665,0,0.257,0.4725,1.955,0.52,4.245,615.055,10085,83.411689,0,-0.4694362,-0.8630685,-3.571003,-0.949832,-7.753917,-1123.459463,-18421.261,0,0,0,0,0,0,0,0,0.00264196,0.0048573,0.0200974,0.0053456,0.0436386,6.3227654,103.6738,0.00893025,0.0369495,0.009828,0.0802305,11.6245395,190.6065,0.152881,0.040664,0.331959,48.097301,788.647,0.010816,0.088296,12.793144,209.768,0.720801,104.436339,1712.433,15131.70612,248113.187,4068289,6560.853709,-9545.294403,1,6
200,1,0.839,0.521,7,-10.45,1,0.166,0.245,0.00545,0.607,0.33,105.992,2017,0.703921,0.437119,5.873,-8.76755,0.839,0.139274,0.205555,0.00457255,0.509273,0.27687,88.927288,1692.263,0.271441,3.647,-5.44445,0.521,0.086486,0.127645,0.00283945,0.316247,0.17193,55.221832,1050.857,49,-73.15,7,1.162,1.715,0.03815,4.249,2.31,741.944,14119,109.2025,-10.45,-1.7347,-2.56025,-0.0569525,-6.34315,-3.4485,-1107.6164,-21077.65,1,0.166,0.245,0.00545,0.607,0.33,105.992,2017,0.027556,0.04067,0.0009047,0.100762,0.05478,17.594672,334.822,0.060025,0.00133525,0.148715,0.08085,25.96804,494.165,2.97E-05,0.00330815,0.0017985,0.5776564,10.99265,0.368449,0.20031,64.337144,1224.319,0.1089,34.97736,665.61,11234.30406,213785.864,4068289,-28031.97436,-9736.438363,1,5
201,1,0.726,0.535,7,-7.804,0,0.0476,0.0533,1.38E-05,0.0984,0.375,98.067,2017,0.527076,0.38841,5.082,-5.665704,0,0.0345576,0.0386958,1.00E-05,0.0714384,0.27225,71.196642,1464.342,0.286225,3.745,-4.17514,0,0.025466,0.0285155,7.38E-06,0.052644,0.200625,52.465845,1079.095,49,-54.628,0,0.3332,0.3731,9.66E-05,0.6888,2.625,686.469,14119,60.902416,0,-0.3714704,-0.4159532,-0.000107695,-0.7679136,-2.9265,-765.314868,-15740.668,0,0,0,0,0,0,0,0,0.00226576,0.00253708,6.57E-07,0.00468384,0.01785,4.6679892,96.0092,0.00284089,7.36E-07,0.00524472,0.0199875,5.2269711,107.5061,1.90E-10,1.36E-06,5.18E-06,0.001353325,0.0278346,0.00968256,0.0369,9.6497928,198.4728,0.140625,36.775125,756.375,9617.136489,197801.139,4068289,-44057.20249,-9300.693504,1,5
202,1,0.61,0.229,11,-12.36,0,0.0333,0.558,0.0413,0.113,0.19,111.887,2017,0.3721,0.13969,6.71,-7.5396,0,0.020313,0.34038,0.025193,0.06893,0.1159,68.25107,1230.37,0.052441,2.519,-2.83044,0,0.0076257,0.127782,0.0094577,0.025877,0.04351,25.622123,461.893,121,-135.96,0,0.3663,6.138,0.4543,1.243,2.09,1230.757,22187,152.7696,0,-0.411588,-6.89688,-0.510468,-1.39668,-2.3484,-1382.92332,-24930.12,0,0,0,0,0,0,0,0,0.00110889,0.0185814,0.00137529,0.0037629,0.006327,3.7258371,67.1661,0.311364,0.0230454,0.063054,0.10602,62.432946,1125.486,0.00170569,0.0046669,0.007847,4.6209331,83.3021,0.012769,0.02147,12.643231,227.921,0.0361,21.25853,383.23,12518.70077,225676.079,4068289,-16170.44504,-10877.77534,1,4
203,1,0.877,0.391,1,-8.196,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,2017,0.769129,0.342907,0.877,-7.187892,0.877,0.055251,0.0278009,0.000440254,0.0828765,0.106994,114.902786,1768.909,0.152881,0.391,-3.204636,0.391,0.024633,0.0123947,0.000196282,0.0369495,0.047702,51.228038,788.647,1,-8.196,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,2017,67.174416,-8.196,-0.516348,-0.2598132,-0.004114392,-0.774522,-0.999912,-1073.823528,-16531.332,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,2017,0.003969,0.0019971,3.16E-05,0.0059535,0.007686,8.254134,127.071,0.00100489,1.59E-05,0.00299565,0.0038674,4.1532706,63.9389,2.52E-07,4.74E-05,6.12E-05,0.065771036,1.012534,0.00893025,0.011529,12.381201,190.6065,0.014884,15.984196,246.074,17165.71632,264263.306,4068289,22917.83714,-8811.576206,1,4
204,1,0.745,0.822,7,-6.354,1,0.252,0.0103,4.20E-06,0.155,0.415,86.733,2017,0.555025,0.61239,5.215,-4.73373,0.745,0.18774,0.0076735,3.13E-06,0.115475,0.309175,64.616085,1502.665,0.675684,5.754,-5.222988,0.822,0.207144,0.0084666,3.45E-06,0.12741,0.34113,71.294526,1657.974,49,-44.478,7,1.764,0.0721,2.94E-05,1.085,2.905,607.131,14119,40.373316,-6.354,-1.601208,-0.0654462,-2.67E-05,-0.98487,-2.63691,-551.101482,-12816.018,1,0.252,0.0103,4.20E-06,0.155,0.415,86.733,2017,0.063504,0.0025956,1.06E-06,0.03906,0.10458,21.856716,508.284,0.00010609,4.33E-08,0.0015965,0.0042745,0.8933499,20.7751,1.76E-11,6.51E-07,1.74E-06,0.000364279,0.0084714,0.024025,0.064325,13.443615,312.635,0.172225,35.994195,837.055,7522.613289,174940.461,4068289,-66977.29272,-8901.756784,1,2
205,1,0.925,0.443,1,-8.216,1,0.264,0.0172,0,0.276,0.35,136.078,2017,0.855625,0.409775,0.925,-7.5998,0.925,0.2442,0.01591,0,0.2553,0.32375,125.87215,1865.725,0.196249,0.443,-3.639688,0.443,0.116952,0.0076196,0,0.122268,0.15505,60.282554,893.531,1,-8.216,1,0.264,0.0172,0,0.276,0.35,136.078,2017,67.502656,-8.216,-2.169024,-0.1413152,0,-2.267616,-2.8756,-1118.016848,-16571.672,1,0.264,0.0172,0,0.276,0.35,136.078,2017,0.069696,0.0045408,0,0.072864,0.0924,35.924592,532.488,0.00029584,0,0.0047472,0.00602,2.3405416,34.6924,0,0,0,0,0,0.076176,0.0966,37.557528,556.692,0.1225,47.6273,705.95,18517.22208,274469.326,4068289,33211.78373,-8913.029056,1,6
206,1,0.903,0.439,8,-11.813,1,0.397,0.0407,0,0.138,0.532,139.112,2017,0.815409,0.396417,7.224,-10.667139,0.903,0.358491,0.0367521,0,0.124614,0.480396,125.618136,1821.351,0.192721,3.512,-5.185907,0.439,0.174283,0.0178673,0,0.060582,0.233548,61.070168,885.463,64,-94.504,8,3.176,0.3256,0,1.104,4.256,1112.896,16136,139.546969,-11.813,-4.689761,-0.4807891,0,-1.630194,-6.284516,-1643.330056,-23826.821,1,0.397,0.0407,0,0.138,0.532,139.112,2017,0.157609,0.0161579,0,0.054786,0.211204,55.227464,800.749,0.00165649,0,0.0056166,0.0216524,5.6618584,82.0919,0,0,0,0,0,0.019044,0.073416,19.197456,278.346,0.283024,74.007584,1073.044,19352.14854,280588.904,4068289,39221.13693,-10758.21674,1,2
207,1,0.766,0.234,11,-7.544,0,0.159,0.332,0.00156,0.358,0.256,96.882,2017,0.586756,0.179244,8.426,-5.778704,0,0.121794,0.254312,0.00119496,0.274228,0.196096,74.211612,1545.022,0.054756,2.574,-1.765296,0,0.037206,0.077688,0.00036504,0.083772,0.059904,22.670388,471.978,121,-82.984,0,1.749,3.652,0.01716,3.938,2.816,1065.702,22187,56.911936,0,-1.199496,-2.504608,-0.01176864,-2.700752,-1.931264,-730.877808,-15216.248,0,0,0,0,0,0,0,0,0.025281,0.052788,0.00024804,0.056922,0.040704,15.404238,320.703,0.110224,0.00051792,0.118856,0.084992,32.164824,669.644,2.43E-06,0.00055848,0.00039936,0.15113592,3.14652,0.128164,0.091648,34.683756,722.086,0.065536,24.801792,516.352,9386.121924,195410.994,4068289,-46521.066,-10057.88392,1,1
208,1,0.766,0.283,8,-10.33,0,0.0846,0.111,0.0172,0.115,0.144,97.04,2017,0.586756,0.216778,6.128,-7.91278,0,0.0648036,0.085026,0.0131752,0.08809,0.110304,74.33264,1545.022,0.080089,2.264,-2.92339,0,0.0239418,0.031413,0.0048676,0.032545,0.040752,27.46232,570.811,64,-82.64,0,0.6768,0.888,0.1376,0.92,1.152,776.32,16136,106.7089,0,-0.873918,-1.14663,-0.177676,-1.18795,-1.48752,-1002.4232,-20835.61,0,0,0,0,0,0,0,0,0.00715716,0.0093906,0.00145512,0.009729,0.0121824,8.209584,170.6382,0.012321,0.0019092,0.012765,0.015984,10.77144,223.887,0.00029584,0.001978,0.0024768,1.669088,34.6924,0.013225,0.01656,11.1596,231.955,0.020736,13.97376,290.448,9416.7616,195729.68,4068289,-46188.90048,-9753.928603,1,7
209,1,0.875,0.6,1,-6.818,1,0.0435,0.0189,0.0143,0.132,0.0906,119.987,2017,0.765625,0.525,0.875,-5.96575,0.875,0.0380625,0.0165375,0.0125125,0.1155,0.079275,104.988625,1764.875,0.36,0.6,-4.0908,0.6,0.0261,0.01134,0.00858,0.0792,0.05436,71.9922,1210.2,1,-6.818,1,0.0435,0.0189,0.0143,0.132,0.0906,119.987,2017,46.485124,-6.818,-0.296583,-0.1288602,-0.0974974,-0.899976,-0.6177108,-818.071366,-13751.906,1,0.0435,0.0189,0.0143,0.132,0.0906,119.987,2017,0.00189225,0.00082215,0.00062205,0.005742,0.0039411,5.2194345,87.7395,0.00035721,0.00027027,0.0024948,0.00171234,2.2677543,38.1213,0.00020449,0.0018876,0.00129558,1.7158141,28.8431,0.017424,0.0119592,15.838284,266.244,0.00820836,10.8708222,182.7402,14396.88017,242013.779,4068289,517.8040579,-8438.001863,1,4
210,1,0.526,0.583,4,-9.172,1,0.376,0.699,0,0.372,0.378,89.835,2017,0.276676,0.306658,2.104,-4.824472,0.526,0.197776,0.367674,0,0.195672,0.198828,47.25321,1060.942,0.339889,2.332,-5.347276,0.583,0.219208,0.407517,0,0.216876,0.220374,52.373805,1175.911,16,-36.688,4,1.504,2.796,0,1.488,1.512,359.34,8068,84.125584,-9.172,-3.448672,-6.411228,0,-3.411984,-3.467016,-823.96662,-18499.924,1,0.376,0.699,0,0.372,0.378,89.835,2017,0.141376,0.262824,0,0.139872,0.142128,33.77796,758.392,0.488601,0,0.260028,0.264222,62.794665,1409.883,0,0,0,0,0,0.138384,0.140616,33.41862,750.324,0.142884,33.95763,762.426,8070.327225,181197.195,4068289,-60690.46502,-8669.804982,1,2
